Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200,RSI_14,RSI_7,MACD_Line,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,EMA9,EMA21,EMA50,EMA100,EMA200,Stoch_K,Stoch_D,H-L,H-PC,L-PC,TR,+DM,-DM,TR14,+DM14,-DM14,+DI14,-DI14,DX,ADX,ADX,+DI14,-DI14,OBV
2024-06-20,5473.169921875,5505.52978515625,5455.56005859375,5499.990234375,3847060000,-0.0025259318472709,-0.0025291273954115,5352.508959960937,0.0052992520388051,5226.190205078125,4836.173703613281,91.88087941509983,88.9181237106429,66.05556800645991,55.977160467436256,10.078407539023651,5352.508959960937,5507.591449103703,5197.426470818172,5427.937755993892,5363.653779647929,5268.222826375528,5137.334088541042,4917.23295089887,89.68937277134376,94.47442356525085,49.9697265625,18.5,31.4697265625,49.9697265625,0.0,15.759765625,692.611328125,237.509765625,52.7998046875,34.29192621899119,7.62329499149787,63.62517113668395,22.989871615164734,22.989871615164734,34.29192621899119,7.62329499149787,182317200000.0
2024-06-21,5464.6201171875,5478.31005859375,5452.02978515625,5466.77001953125,6773800000,-0.0015621303211011,-0.0015633517188252,5360.389477539063,0.005258384238305,5232.2698046875,4841.012653808593,87.37885101601273,82.26168929908306,65.58404222131594,57.89853681821219,7.685505403103747,5360.389477539063,5521.632629218935,5199.14632585919,5435.274228232614,5372.832537606071,5275.924680917174,5143.8149999993875,4922.679589369403,84.91586819771064,91.16122685330807,26.2802734375,5.14013671875,21.14013671875,26.2802734375,0.0,3.5302734375,630.24169921875,237.509765625,25.91015625,37.68550477053771,4.1111459749677515,80.32786885245903,27.7669218023004,27.7669218023004,37.68550477053771,4.1111459749677515,175543400000.0
2024-06-24,5447.8701171875,5490.66015625,5447.58984375,5459.580078125,3696750000,-0.00306517189499,-0.0030698791558664,5369.3909912109375,0.0049555761465685,5237.246005859375,4845.924604492187,81.48973604844878,62.262585161488936,63.13103435863741,58.94503632629724,4.185998032340166,5369.3909912109375,5528.971898892664,5209.810083529211,5437.793406023591,5379.654135749837,5282.667639202285,5149.835893409053,4927.905365765603,76.74074599319675,83.78199565408369,43.0703125,26.0400390625,17.0302734375,43.0703125,12.35009765625,0.0,605.52197265625,228.080078125,25.91015625,37.666688976533514,4.278978702678555,79.59751774413077,33.11895491879974,33.11895491879974,37.666688976533514,4.278978702678555,171846650000.0
2024-06-25,5469.2998046875,5472.8798828125,5446.56005859375,5460.72998046875,3591960000,0.0039335900157368,0.0039258736791813,5377.619970703125,0.0048284958012898,5244.163798828125,4851.015402832031,82.39892614585926,65.04731600479359,62.19921085530132,59.59587123209806,2.6033396232032544,5377.619970703125,5540.1065392707515,5215.133402135498,5444.094685756374,5387.803742016898,5289.986547652686,5156.161911454171,4933.29237510811,82.57249423381357,81.40970280824028,26.31982421875,25.009765625,1.31005859375,26.31982421875,0.0,1.02978515625,590.671875,228.080078125,26.93994140625,38.61366822738936,4.560897944607571,78.87229288448174,38.05387047489912,38.05387047489912,38.61366822738936,4.560897944607571,175438610000.0
2024-06-26,5477.89990234375,5483.14013671875,5451.8701171875,5460.7099609375,3563920000,0.0015724312002203,0.0015711962247204,5386.212963867188,0.0048189297951326,5252.485400390625,4856.117451171875,78.08224333826303,68.57652221612726,61.44637446651632,59.96597187898172,1.4804025875345985,5386.212963867188,5550.922942492462,5221.502985241913,5450.85572907385,5395.994302046611,5297.355698817041,5162.532960778717,4938.711355478615,84.50195416811597,81.27173146504207,31.27001953125,13.84033203125,17.4296875,31.27001953125,10.26025390625,0.0,559.12158203125,182.97998046875,26.93994140625,32.726331150372765,4.8182617648882475,74.33312554080331,42.484295387366046,42.484295387366046,32.726331150372765,4.8182617648882475,179002530000.0
2024-06-27,5482.8701171875,5490.81005859375,5467.5400390625,5473.58984375,3589530000,0.0009073212238914,0.000906909856799,5397.008959960937,0.0043393407737549,5261.114599609375,4861.094501953125,78.9397657460102,55.479874098622744,60.552786178320275,60.08333473884943,0.4694514394708449,5397.008959960937,5557.043474475472,5236.974445446403,5457.25860669658,5403.892103423054,5304.630774047255,5168.876270806614,4944.125870520495,87.28982764428936,84.78809201540626,23.27001953125,12.91015625,10.35986328125,23.27001953125,7.669921875,0.0,555.4013671875,182.4599609375,26.93994140625,32.851910657235145,4.850535666246433,74.26938493789218,46.737051295743804,46.737051295743804,32.851910657235145,4.850535666246433,182592060000.0
2024-06-28,5460.47998046875,5523.64013671875,5451.1201171875,5488.47998046875,7199220000,-0.0040836525834456,-0.0040920134623695,5408.258959960937,0.0041733716256809,5269.88,4866.08740234375,73.55833456652226,36.25072066513599,57.37651338033629,59.541970467146804,-2.1654570868105125,5408.258959960937,5551.204055750639,5265.313864171236,5457.902881451014,5409.036455881755,5310.742507632412,5174.650601691013,4949.263722360775,67.83944585748135,79.8770758899622,72.52001953125,40.77001953125,31.75,72.52001953125,32.830078125,0.0,584.17138671875,202.56005859375,26.93994140625,34.67476552241214,4.611650282560016,76.52292687908498,51.85566822083937,51.85566822083937,34.67476552241214,4.611650282560016,175392840000.0
2024-07-01,5475.08984375,5479.5498046875,5446.52978515625,5471.080078125,3488760000,0.0026755639309195,0.0026719909814295,5418.137963867188,0.0039392527132443,5279.15939453125,4871.125651855469,73.6469613706158,50.986601093993066,55.399576340189014,58.71349164175525,-3.313915301566233,5418.137963867188,5549.909135376132,5286.366792358243,5461.340273910811,5415.041309324322,5317.187501205651,5180.599893612974,4954.495823071116,75.27865004835819,76.80264118337627,33.02001953125,19.06982421875,13.9501953125,33.02001953125,0.0,4.59033203125,582.92138671875,202.56005859375,31.5302734375,34.74912110086671,5.409009543290757,73.06144754983657,56.099075565417806,56.099075565417806,34.74912110086671,5.409009543290757,178881600000.0
2024-07-02,5509.009765625,5509.68994140625,5458.43017578125,5461.83984375,3329950000,0.0061953178565135,0.006176205771185,5429.41845703125,0.004051788376504,5289.994990234375,4876.145200195312,75.6042500902424,68.09312656232586,55.925222554144966,58.155837824233195,-2.2306152700882294,5429.41845703125,5550.844758183855,5307.992155878645,5470.87417225365,5423.583896260748,5324.709942947586,5187.10305939539,4960.01337473832,87.92179784339413,77.01329791641119,51.259765625,34.60009765625,16.65966796875,51.259765625,30.14013671875,0.0,585.48095703125,222.5400390625,31.5302734375,38.0097826222932,5.385362761818584,75.17988376741182,60.94889231802275,60.94889231802275,38.0097826222932,5.385362761818584,182211550000.0
2024-07-03,5537.02001953125,5539.27001953125,5507.419921875,5507.43994140625,2179470000,0.005084444409779,0.0050715622695336,5441.702465820313,0.0041028012237446,5300.523388671875,4881.578701171875,73.83000750368163,83.28223151493498,57.934165368948925,58.111503333176344,-0.17733796422741932,5441.702465820313,5553.651798131419,5329.753133509206,5484.10334170917,5433.896271103521,5333.035828303809,5194.032108110951,4965.7547343880005,98.35478515450666,87.18507768208629,31.85009765625,30.26025390625,1.58984375,31.85009765625,29.580078125,0.0,545.40087890625,180.8203125,31.5302734375,33.15365256884405,5.781118926821495,70.30356822582054,64.42195740163525,64.42195740163525,33.15365256884405,5.781118926821495,184391020000.0
2024-07-05,5567.18994140625,5570.330078125,5531.6298828125,5537.91015625,3253080000,0.0054487651784855,0.0054339743609695,5452.3604736328125,0.0035264247938334,5310.45619140625,4887.147001953125,75.58178063907417,84.30639072655028,61.25462242050253,58.740127150641584,2.5144952698609444,5452.3604736328125,5569.6265648924755,5335.0943823731495,5500.720661648586,5446.013877494678,5342.218342543119,5201.4213721366,4971.73916430858,98.11493862045516,94.79717387278528,38.7001953125,33.31005859375,5.39013671875,38.7001953125,31.06005859375,0.0,544.6806640625,211.88037109375,24.91015625,38.89992523572262,4.57335056915875,78.96017502943621,67.81521588589473,67.81521588589473,38.89992523572262,4.57335056915875,187644100000.0
2024-07-08,5572.85009765625,5583.10986328125,5562.509765625,5572.75,3185670000,0.001016698964751,0.0010161824764044,5463.35498046875,0.0034975867753245,5320.480595703125,4892.791501464843,76.71651384958662,83.9761958010679,63.60958417120219,59.71401855475371,3.8955656164484793,5463.35498046875,5582.596928861769,5344.113032075731,5515.14654885012,5457.544442963912,5351.262725096575,5208.776396404316,4977.720367625473,93.69444527803618,96.72138968433262,20.60009765625,15.919921875,4.68017578125,20.60009765625,12.77978515625,0.0,535.29052734375,224.66015625,24.91015625,41.96976123691592,4.653576885361793,80.03756456409454,71.28543076548694,71.28543076548694,41.96976123691592,4.653576885361793,190829770000.0
2024-07-09,5576.97998046875,5590.75,5574.56982421875,5584.240234375,3232920000,0.0007410719362856,0.0007407974780654,5474.854467773437,0.0034340433388904,5331.051796875,4898.665400390625,72.86757298940137,83.87924639739565,65.0591934689437,60.783053537591705,4.276139931351999,5474.854467773437,5591.169532684311,5358.539402862563,5527.513235173846,5468.402219100715,5360.114382169993,5216.0675564848,4983.683149842819,90.45208776996442,94.08715722281856,16.18017578125,17.89990234375,1.7197265625,17.89990234375,7.64013671875,0.0,485.09033203125,176.1904296875,24.91015625,36.321158772578805,5.1351582592240295,75.226172381475,73.64608729402202,73.64608729402202,36.321158772578805,5.1351582592240295,194062690000.0
2024-07-10,5633.91015625,5635.39013671875,5586.43994140625,5591.259765625,3336100000,0.0102080652935148,0.0101563148781058,5488.510473632812,0.0038828602494267,5341.73080078125,4905.184951171875,77.20208565811629,100.0,69.99495046289849,62.62543292265306,7.369517540245425,5488.510473632812,5612.328643597587,5364.692303668037,5548.792619389076,5483.448395205196,5370.8514713496015,5224.341667371239,4990.153070304582,99.21636253638964,94.45429852813004,48.9501953125,58.41015625,9.4599609375,58.41015625,44.64013671875,0.0,524.4404296875,218.95068359375,24.91015625,41.74939062654205,4.749854290380186,79.57018743480029,75.70623478060078,75.70623478060078,41.74939062654205,4.749854290380186,197398790000.0
2024-07-11,5584.5400390625,5642.4501953125,5576.52978515625,5635.2099609375,4020950000,-0.0087630288411204,-0.0088016499692667,5498.971484375,0.0046258247318929,5351.098203125,4911.507351074219,68.2280977680598,76.28607748127232,69.1259763610069,63.92554161032383,5.200434750683073,5498.971484375,5617.775046850955,5380.167921899045,5555.942103323761,5492.638544646769,5379.23141518148,5231.474308394829,4996.067368501179,70.44199927724955,86.7034831945345,65.92041015625,8.5400390625,57.38037109375,65.92041015625,0.0,9.91015625,540.39111328125,218.95068359375,19.060546875,40.51707702302568,3.5271762259864956,83.98348948706219,77.16040037705636,77.16040037705636,40.51707702302568,3.5271762259864956,193377840000.0
2024-07-12,5615.35009765625,5655.56005859375,5590.43994140625,5590.759765625,3700280000,0.0055170270744306,0.0055018640249651,5508.6875,0.0044468896152924,5362.69140625,4917.896901855469,72.99462332751817,75.92647706574922,70.11517823325903,65.16346893491087,4.951709298348163,5508.6875,5632.337187364451,5385.037812635549,5567.82370219026,5503.794140374905,5388.490971356961,5239.075809172282,5002.2293857067025,80.76357061766808,83.4739774771024,65.1201171875,71.02001953125,5.89990234375,71.02001953125,13.10986328125,0.0,585.130859375,232.060546875,15.5302734375,39.65959804664421,2.6541538851819335,87.45488752943403,77.66947313969743,77.66947313969743,39.65959804664421,2.6541538851819335,197078120000.0
2024-07-15,5631.22021484375,5666.93994140625,5614.75,5638.16015625,3620470000,0.0028262026252154,0.0028222164233526,5518.561499023437,0.0044514555961869,5374.9480078125,4924.6853540039065,78.04628109543776,74.41173046651583,71.35715282923229,66.40220571377515,4.954947115457145,5518.561499023437,5648.396350461975,5388.726647584899,5580.503004720958,5515.378328962981,5398.009765219189,5246.841044928153,5008.488000921997,83.79397430217102,78.33318139902951,52.18994140625,51.58984375,0.60009765625,52.18994140625,11.3798828125,0.0,594.25048828125,231.09033203125,15.5302734375,38.887697458967565,2.6134220743205767,87.40553457973903,78.22718862795519,78.22718862795519,38.887697458967565,2.6134220743205767,200698590000.0
2024-07-16,5667.2001953125,5669.669921875,5639.02001953125,5644.08984375,4041760000,0.0063893754987431,0.0063690499714532,5530.34150390625,0.0045334878834404,5387.0080078125,4931.648806152344,78.98188006807487,75.15975049196518,74.38722079419131,67.99920872985838,6.388012064332926,5530.34150390625,5669.381049575291,5391.301958237209,5597.842442839266,5529.180316812937,5408.566252673829,5255.16498850012,5015.042351114937,98.89319483315863,87.81691325099922,30.64990234375,38.44970703125,7.7998046875,38.44970703125,2.72998046875,0.0,606.38037109375,233.8203125,14.50048828125,38.56000682842849,2.3913188771422385,88.32116501265335,78.9021080656817,78.9021080656817,38.56000682842849,2.3913188771422385,204740350000.0
2024-07-17,5588.27001953125,5622.490234375,5584.81005859375,5610.06982421875,4246450000,-0.0139275432419937,-0.0140254415236455,5536.093505859375,0.0055942731863023,5396.217607421875,4938.091655273438,63.402532534218146,52.83433076406664,69.61706377228893,68.3227797383445,1.294284033944436,5536.093505859375,5674.702576549186,5397.484435169564,5595.927958177664,5534.552107969148,5415.6134592172575,5261.7611277284595,5020.746109009628,63.520725791098734,82.06929830880942,37.68017578125,44.7099609375,82.39013671875,82.39013671875,0.0,54.2099609375,657.50048828125,223.56005859375,68.71044921875,34.00150457350243,10.450250675609944,52.98160616135122,77.376999538578,77.376999538578,34.00150457350243,10.450250675609944,200493900000.0
2024-07-18,5544.58984375,5614.0498046875,5522.81005859375,5608.56005859375,4007510000,-0.0078164039369225,-0.00784711214535,5538.971508789063,0.005919816353216,5403.494599609375,4944.37435546875,56.85073015487608,44.80212256130337,61.60194594326458,66.97861297932852,-5.376667036063935,5538.971508789063,5675.668280259152,5402.274737318973,5585.660335292131,5535.464629403771,5420.671356649914,5267.361696362549,5025.958484479681,43.945504397241955,68.78647500716642,91.23974609375,25.77978515625,65.4599609375,91.23974609375,0.0,62.0,725.47021484375,215.89013671875,130.71044921875,29.758649259673316,18.01734193138475,24.575748269323427,73.82745406225165,73.82745406225165,29.758649259673316,18.01734193138475,196486390000.0
2024-07-19,5505.0,5557.5,5497.0400390625,5543.3701171875,3760570000,-0.0071402655319269,-0.007165879226406,5540.563012695313,0.0061316663395601,5409.840595703125,4950.4574047851565,54.75986380849662,28.093676566254658,51.462114570744234,63.87531329761167,-12.413198726867435,5540.563012695313,5674.752267653389,5406.373757737237,5569.528268233705,5532.695117639792,5423.978362271486,5272.067405345469,5030.725066723665,26.203360678875516,44.556530289072036,60.4599609375,12.91015625,47.5498046875,60.4599609375,0.0,25.77001953125,713.41015625,183.06005859375,156.48046875,25.659861580327757,21.934152097375613,7.828105249079986,68.92068108867987,68.92068108867987,25.659861580327757,21.934152097375613,192725820000.0
2024-07-22,5564.41015625,5570.35986328125,5529.0400390625,5544.5400390625,3375180000,0.0107920356494095,0.0107342172462202,5545.552514648438,0.0065419235973255,5417.375400390625,4957.132204589844,58.714841070203526,46.69210746759187,47.670611121381626,60.63437286236566,-12.963761740984033,5545.552514648438,5675.196197976217,5415.9088313206585,5568.504645836964,5535.578302967993,5429.485491447113,5277.856370709915,5036.035366121937,50.17047332641423,40.106446134177204,41.31982421875,65.35986328125,24.0400390625,65.35986328125,12.85986328125,0.0,745.75,195.919921875,151.89013671875,26.27152824337915,20.367433686724773,12.659146585429207,64.60623101979363,64.60623101979363,26.27152824337915,20.367433686724773,196101000000.0
2024-07-23,5555.740234375,5585.33984375,5550.89990234375,5565.2998046875,3500210000,-0.0015581025897707,-0.0015593176939461,5550.946020507812,0.0065020948099713,5424.208603515625,4963.592155761719,54.79571220114491,39.43575924666365,43.46518745881713,57.20053578165596,-13.735348322838831,5550.946020507812,5672.181496232733,5429.710544782892,5565.951763544572,5537.411205823176,5434.4366578364425,5283.3590214755595,5041.206558840873,34.0034960090059,36.792443338098515,34.43994140625,20.9296875,13.51025390625,34.43994140625,14.97998046875,0.0,728.93017578125,180.759765625,151.89013671875,24.79795344338242,20.837405524604296,8.67868251361067,59.8561452159507,59.8561452159507,24.79795344338242,20.837405524604296,192600790000.0
2024-07-24,5427.1298828125,5508.0400390625,5419.97998046875,5505.83984375,3945550000,-0.0231490937547349,-0.0234212422228928,5548.837524414063,0.008401810321124,5428.29759765625,4969.43685546875,40.65259665552728,24.157315180630533,29.415494863972526,51.64352759811928,-22.22803273414675,5548.8375244140625,5677.303050412807,5420.371998415318,5538.187387398158,5527.385631004023,5434.150117639426,5286.205969224806,5045.0465919152175,2.8635123639670295,29.01249389979569,88.06005859375,47.7001953125,135.76025390625,135.76025390625,0.0,130.919921875,832.84033203125,151.1796875,282.81005859375,18.152301429888894,33.95729622075247,30.330295192116203,57.00091142782895,57.00091142782895,18.152301429888894,33.95729622075247,188655240000.0
2024-07-25,5399.22021484375,5491.58984375,5390.9501953125,5428.7001953125,4592120000,-0.0051426202378422,-0.0051558890197172,5544.903540039062,0.0084548147801456,5431.853603515625,4974.890456542968,35.65711703057352,15.359387603876456,15.846269376327655,44.48407595376096,-28.637806577433302,5544.903540039062,5686.648141677621,5403.158938400503,5510.393952887276,5515.734229534907,5432.780317529792,5288.443875078647,5048.5707075662485,2.967145394854402,13.27805125594241,100.6396484375,64.4599609375,36.1796875,100.6396484375,0.0,29.02978515625,894.77978515625,120.11962890625,311.83984375,13.424490684629653,34.85101573853116,44.383843156582294,54.53117343691081,54.53117343691081,13.424490684629653,34.85101573853116,184063120000.0
2024-07-26,5459.10009765625,5488.31982421875,5430.7001953125,5433.669921875,3638770000,0.0110904687028463,0.0110294204095709,5543.7150390625,0.0088532348613419,5436.102001953125,4980.50765625,41.11009349360808,32.437808038749154,9.811268328300685,37.5495144286689,-27.738246100368215,5543.7150390625,5688.0250940994065,5399.404984025594,5500.135181841071,5510.585672091393,5433.8124657700455,5291.823206218797,5052.655577119383,24.451050947937873,10.093902902253069,57.61962890625,89.099609375,31.47998046875,89.099609375,0.0,0.0,963.279296875,107.33984375,311.83984375,11.14316939004337,32.37273392687333,48.785760879694344,52.298901745167946,52.298901745167946,11.14316939004337,32.37273392687333,187701890000.0
2024-07-29,5463.5400390625,5487.740234375,5444.43994140625,5476.5498046875,3379970000,0.0008133101292933,0.0008129795718284,5543.868041992188,0.0088071819180002,5439.2098046875,4986.034155273437,41.13862009253291,37.66401897774634,5.325365188284195,31.104684580591957,-25.779319392307762,5543.8680419921875,5687.81254838673,5399.923535597645,5492.816153285357,5506.3087963614935,5434.978252957985,5295.223539542435,5056.743979725783,26.04402804396498,17.820741462252386,43.30029296875,28.64013671875,14.66015625,43.30029296875,0.0,0.0,988.6796875,99.69970703125,311.83984375,10.084126162574773,31.541038790685178,51.54793416963977,50.60759901575115,50.60759901575115,10.084126162574773,31.541038790685178,191081860000.0
2024-07-30,5436.43994140625,5489.4599609375,5401.7001953125,5478.72998046875,3777740000,-0.0049601718780302,-0.0049725143613676,5541.935546875,0.0088534432285803,5441.9966015625,4991.331604003906,33.82056068484941,39.1525766792489,-0.4117503633751767,24.801397591798533,-25.21314795517371,5541.935546875,5690.724174673351,5393.146919076649,5481.540910909536,5499.957082274654,5435.035574073604,5298.019903935778,5060.522048996236,16.320963949980555,22.272014313961098,87.759765625,25.919921875,61.83984375,87.759765625,0.0,42.73974609375,1018.029296875,55.0595703125,354.57958984375,5.408446542895568,34.82999859946933,73.11801425845202,50.14672950315484,50.14672950315484,5.408446542895568,34.82999859946933,187304120000.0
2024-07-31,5522.2998046875,5551.509765625,5493.75,5505.58984375,4546910000,0.0157933986591674,0.0156699807019177,5542.600048828125,0.0094640840640637,5446.377197265625,4997.195053710938,45.18815816096953,43.85195999874533,1.9472707096210797,20.230572215363043,-18.283301505741964,5542.600048828125,5690.887386480734,5394.312711175517,5489.692689665129,5501.98823885764,5438.457700764345,5302.461090089277,5065.116852535452,47.12605418890084,29.830348727615426,57.759765625,115.06982421875,57.31005859375,115.06982421875,62.0498046875,0.0,1067.1787109375,117.109375,344.66943359375,10.973736057489493,32.29725537637115,49.27901721751506,47.667838626758616,47.667838626758616,10.973736057489493,32.29725537637115,191851030000.0
2024-08-01,5446.68017578125,5566.16015625,5410.419921875,5537.83984375,4703620000,-0.013693502993456,-0.0137881237919901,5538.083056640625,0.0098727886933005,5449.148203125,5002.789555664062,37.80493315653389,36.68113313082669,-2.2590195956190655,15.732653853166623,-17.99167344878569,5538.083056640625,5692.464545756936,5383.701567524314,5481.090186888354,5496.960233123423,5438.780150765008,5305.316913568326,5068.913502517998,19.99498964643722,27.81400259510617,155.740234375,43.8603515625,111.8798828125,155.740234375,0.0,83.330078125,1151.89892578125,103.99951171875,427.99951171875,9.028527537536736,37.15599538635465,60.90236743415075,45.771230048524096,45.771230048524096,9.028527537536736,37.15599538635465,187147410000.0
2024-08-02,5346.56005859375,5383.89013671875,5302.02978515625,5376.6298828125,5156450000,-0.0183818608686967,-0.0185529066085532,5527.0515625,0.0105001364035163,5449.651201171875,5007.6542065429685,31.653762057554005,39.42456703450521,-13.515592350058796,9.883004612521539,-23.398596962580335,5527.0515625,5702.736556104143,5351.366568895856,5454.184161229433,5483.287489984362,5435.163676562214,5306.133609509423,5071.676154817259,12.112462429956688,26.411168755098217,81.8603515625,62.7900390625,144.650390625,144.650390625,0.0,108.39013671875,1244.359375,92.61962890625,536.3896484375,7.443157560993985,43.10568628435817,70.55063184524897,44.56730842463195,44.56730842463195,7.443157560993985,43.10568628435817,181990960000.0
2024-08-05,5186.330078125,5250.89013671875,5119.259765625,5151.14013671875,5333250000,-0.0299687983886397,-0.0304270413923931,5507.725561523437,0.0121870991361598,5447.237607421875,5011.719855957032,23.286471777277953,29.2605612028902,-34.96269944748201,0.9138638005208293,-35.87656324800284,5507.725561523437,5738.574575046331,5276.876548000543,5400.613344608547,5456.291361633511,5425.405496231344,5303.761262353296,5072.8169898750475,13.327951438751192,15.145134505048333,131.63037109375,95.669921875,227.30029296875,227.30029296875,0.0,182.77001953125,1433.2099609375,89.8896484375,719.15966796875,6.271910668182967,50.17824935422085,77.77894459220741,43.81429268031438,43.81429268031438,6.271910668182967,50.17824935422085,176657710000.0
2024-08-06,5240.02978515625,5312.33984375,5193.56005859375,5206.419921875,4690190000,0.010354085880061,0.0103008494935995,5490.8780517578125,0.0125480727678151,5446.68140625,5016.347004394531,30.096448485457373,28.398386870015543,-47.083815849551684,-8.685672129493675,-38.39814372005801,5490.8780517578125,5748.119122758974,5233.636980756651,5368.496632718088,5436.631218317397,5418.135860502909,5302.49925290385,5074.480798783318,24.408336869529176,16.616250246078987,118.77978515625,126.009765625,7.22998046875,126.009765625,61.44970703125,0.0,1476.82958984375,151.33935546875,664.94970703125,10.247584183681061,45.025486461278334,62.92015600325405,44.52418909759315,44.52418909759315,10.247584183681061,45.025486461278334,181347900000.0
2024-08-07,5199.5,5330.64013671875,5195.5400390625,5293.1298828125,4558260000,-0.0077346478585028,-0.0077647153887694,5469.157543945313,0.0121875866016092,5444.577001953125,5020.954504394531,30.205223232641217,25.694046152878045,-59.27699457190465,-18.80393661797587,-40.47305795392878,5469.157543945313,5748.000634262856,5190.31445362777,5334.69730617447,5415.073834833996,5409.56190518907,5300.459663737437,5075.724770934728,17.21597599661405,18.317421434964775,135.10009765625,90.6103515625,44.48974609375,135.10009765625,18.30029296875,0.0,1520.68994140625,169.6396484375,602.94970703125,11.155439634237773,39.64974651398532,56.08542953984262,46.77488061691595,46.77488061691595,11.155439634237773,39.64974651398532,176789640000.0
2024-08-08,5319.31005859375,5328.02978515625,5233.85009765625,5252.56982421875,4016830000,0.0230426115191364,0.0227811395908988,5455.896044921875,0.0135257707413396,5444.84240234375,5026.43025390625,40.24624141240512,40.789780842535286,-58.59703596716008,-26.762556487812716,-31.834479479347365,5455.896044921875,5736.854097379786,5174.937992463963,5331.619856658326,5406.368036993974,5406.022617087292,5300.832938883107,5078.1485051402915,42.921871660667215,28.182061508936783,94.1796875,128.52978515625,34.35009765625,128.52978515625,0.0,0.0,1588.759765625,169.6396484375,577.1796875,10.677488951312013,36.328946640522716,54.57009740527209,50.11359434235825,50.11359434235825,10.677488951312013,36.328946640522716,180806470000.0
2024-08-09,5344.16015625,5358.669921875,5300.83984375,5314.66015625,3516400000,0.0046716768495385,0.0046607984343816,5442.3365478515625,0.0135012151674547,5446.3866015625,5032.065854492187,37.99503909639164,34.50580644722895,-55.41418840434471,-32.492882871119114,-22.9213055332256,5442.3365478515625,5716.998021425415,5167.67507427771,5334.127916576661,5400.712775108158,5403.596638230928,5301.6909035834415,5080.795387240886,48.253594431616754,36.13048069629931,57.830078125,39.35986328125,18.47021484375,57.830078125,30.64013671875,0.0,1581.22998046875,187.419921875,577.1796875,11.852793343789246,36.50194434897428,50.97566894437704,52.85048879656881,52.85048879656881,11.852793343789246,36.50194434897428,184322870000.0
2024-08-12,5344.39013671875,5371.2001953125,5324.3701171875,5351.8798828125,3360160000,4.303397765514916e-05,4.30330517200971e-05,5427.995043945312,0.0134589529324016,5448.5648046875,5037.549404296875,38.37316435703138,39.76013623823704,-52.27065767352815,-36.44843783160093,-15.822219841927222,5427.995043945312,5690.828903485551,5165.161184405074,5336.18036060508,5395.5925352545755,5401.2748146422155,5302.536432952457,5083.418220569024,50.37596203012941,47.18380937413776,46.830078125,27.0400390625,19.7900390625,46.830078125,12.5302734375,0.0,1593.6201171875,184.97021484375,577.1796875,11.606920171803218,36.21814767992735,51.4609358933373,55.906364037977845,55.906364037977845,11.606920171803218,36.21814767992735,187683030000.0
2024-08-13,5434.43017578125,5436.5,5376.97998046875,5376.97998046875,3648980000,0.0168475797535583,0.0167072334190499,5416.35654296875,0.0140151593805591,5451.703212890625,5043.787705078125,50.41940335937854,58.977521027268104,-42.02941928202199,-37.564634121685145,-4.464785160336845,5416.35654296875,5653.998906530116,5178.714179407383,5355.8303236403135,5399.12322984791,5402.575024882963,5305.148190236196,5086.910876839793,70.52363720592798,56.38439788922468,59.52001953125,92.10986328125,32.58984375,92.10986328125,65.2998046875,0.0,1549.9697265625,250.27001953125,446.259765625,16.146768239551047,28.791514955244214,28.138028016961886,55.74977352546683,55.74977352546683,16.146768239551047,28.791514955244214,191332010000.0
2024-08-14,5455.2099609375,5463.22021484375,5415.91015625,5442.35986328125,3380050000,0.0038237284285767,0.0038164365611984,5409.703540039062,0.0137802439453998,5455.1394140625,5050.377604980469,53.243191721286955,88.41805781134013,-31.869042589237324,-36.42551581519558,4.556473225958257,5409.703540039062,5634.165979639853,5185.241100438272,5375.706251099751,5404.2220235833265,5404.6391400223565,5308.1197104481025,5090.575544343253,75.17339486829857,65.35766470145195,47.31005859375,28.7900390625,18.52001953125,47.31005859375,26.72021484375,0.0,1496.64013671875,276.990234375,417.22998046875,18.507470672427402,27.87777570789258,20.20104616592216,54.02243088327682,54.02243088327682,18.507470672427402,27.87777570789258,194712060000.0
2024-08-15,5543.22021484375,5546.22998046875,5501.1298828125,5501.1298828125,3723310000,0.0161332477643307,0.0160044899313041,5409.63505859375,0.0142012933282161,5460.177021484375,5057.50685546875,54.71885405128239,89.45223548308392,-16.52469253155141,-32.44535115846675,15.92065862691534,5409.63505859375,5633.924993599286,5185.345123588214,5409.209043848551,5416.858222788819,5410.073691976137,5312.775165980689,5095.07947141291,94.86687819310966,80.18797008911203,45.10009765625,91.02001953125,45.919921875,91.02001953125,83.009765625,0.0,1498.560546875,360.0,417.22998046875,24.023053372833044,27.842050248741305,7.363326416491862,51.06368556447664,51.06368556447664,24.023053372833044,27.842050248741305,198435370000.0
2024-08-16,5554.25,5561.97998046875,5525.169921875,5530.5,3357690000,0.0019897793572614,0.0019878023683961,5412.09755859375,0.0141032574752308,5464.18142578125,5064.444006347656,55.051176833333514,100.0,-3.4345813624213406,-26.64319719925767,23.20861583683633,5412.09755859375,5641.811848913501,5182.383268273999,5438.217235078841,5429.348384353471,5415.727664839817,5317.556845862259,5099.648332393876,97.33494163356103,89.12507156498971,36.81005859375,18.759765625,18.05029296875,36.81005859375,15.75,0.0,1492.0703125,375.75,417.22998046875,25.18312956514909,27.963158101421577,5.23089882347726,47.7553258968936,47.7553258968936,25.18312956514909,27.963158101421577,201793060000.0
