Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility,MA50,MA200
2021-01-21,3853.070068359375,3861.449951171875,3845.050048828125,3857.4599609375,4501760000,0.0003167233075522,0.0003166731613135,3765.661022949219,0.0071718400806392,3688.32640625,
2021-01-22,3841.469970703125,3852.31005859375,3830.409912109375,3844.239990234375,5110890000,-0.0030106116552376,-0.0030151526629377,3773.3715209960938,0.007203697173846,3694.1458056640627,
2021-01-25,3855.360107421875,3859.22998046875,3797.159912109375,3851.679931640625,7000840000,0.0036158389430824,0.0036093175130174,3781.639025878906,0.0072044052118737,3700.3424072265625,
2021-01-26,3849.6201171875,3870.89990234375,3847.780029296875,3862.9599609375,6137500000,-0.0014888337468982,-0.0014899431611535,3788.9670288085936,0.0072435559488427,3705.881611328125,
2021-01-27,3750.77001953125,3836.830078125,3732.47998046875,3836.830078125,9976520000,-0.025677883699462,-0.0260133151261003,3789.737524414063,0.0093369185196842,3710.1568115234377,
2021-01-28,3787.3798828125,3830.5,3755.75,3755.75,6992770000,0.0097606259756297,0.0097132987787603,3792.7545166015625,0.0095519946287068,3714.2014111328126,
2021-01-29,3714.239990234375,3778.050048828125,3694.1201171875,3778.050048828125,6643370000,-0.0193114751731245,-0.019500377654792,3791.864514160157,0.0105590075361793,3715.9480126953126,
2021-02-01,3773.860107421875,3784.320068359375,3725.6201171875,3731.169921875,5436230000,0.0160517676144393,0.0159243002346786,3792.754016113281,0.011082255048805,3719.2346142578126,
2021-02-02,3826.31005859375,3843.090087890625,3791.840087890625,3791.840087890625,5514090000,0.0138982234844169,0.0138025288143106,3799.037023925781,0.0108846022051388,3724.4050146484374,
2021-02-03,3830.169921875,3847.510009765625,3816.679931640625,3840.27001953125,4864870000,0.0010087690809532,0.0010082606153447,3804.2025146484375,0.0108118173167508,3729.3710107421875,
2021-02-04,3871.739990234375,3872.419921875,3836.659912109375,3836.659912109375,4879240000,0.0108533222304207,0.0107948476439219,3810.38251953125,0.0109790103283005,3735.655009765625,
2021-02-05,3886.830078125,3894.56005859375,3874.929931640625,3878.300048828125,4879470000,0.0038974951646253,0.0038899196077638,3814.534521484375,0.0105526233999786,3741.8398095703124,
2021-02-08,3915.590087890625,3915.77001953125,3892.590087890625,3892.590087890625,4648360000,0.0073993483603735,0.007372107476289,3819.080029296875,0.010602588464446,3747.4434130859377,
2021-02-09,3911.22998046875,3918.35009765625,3902.639892578125,3910.489990234375,4568320000,-0.0011135249921484,-0.0011141454217211,3824.661022949219,0.0104612162600606,3753.0750146484374,
2021-02-10,3909.8798828125,3931.5,3884.93994140625,3920.780029296875,4837070000,-0.0003451849323593,-0.0003452445223915,3830.0955200195312,0.0104667534002701,3758.5056103515626,
2021-02-11,3916.3798828125,3925.989990234375,3890.389892578125,3916.39990234375,4590960000,0.0016624551635393,0.0016610748145877,3835.422509765625,0.0104651454799186,3764.4006103515626,
2021-02-12,3934.830078125,3937.22998046875,3905.780029296875,3911.64990234375,4135060000,0.0047110331133788,0.0046999709261626,3842.38701171875,0.0104154293031332,3769.848212890625,
2021-02-16,3932.590087890625,3950.429931640625,3923.85009765625,3939.610107421875,5058990000,-0.0005692724183511,-0.0005694345154154,3850.6040161132814,0.0102161079347503,3775.119814453125,
2021-02-17,3931.330078125,3933.610107421875,3900.429931640625,3918.5,4730650000,-0.0003204020092266,-0.0003204533489169,3857.2250244140623,0.0101315471183069,3780.4120166015623,
2021-02-18,3913.969970703125,3921.97998046875,3885.030029296875,3915.860107421875,4793650000,-0.0044158356273545,-0.0044256142272433,3860.331018066406,0.0097966397331416,3784.709013671875,
2021-02-19,3906.7099609375,3930.409912109375,3903.070068359375,3921.159912109375,4845320000,-0.0018548966445751,-0.0018566190956649,3863.0130126953127,0.0098148338947489,3789.004013671875,
2021-02-22,3876.5,3902.919921875,3874.7099609375,3885.550048828125,5917100000,-0.0077328394581538,-0.0077628928937108,3864.764514160156,0.0099653930482943,3792.489013671875,
2021-02-23,3881.3701171875,3895.97998046875,3805.590087890625,3857.070068359375,6296610000,0.0012563181187927,0.0012555296115265,3866.0650146484377,0.0099405180697064,3796.6600146484375,
2021-02-24,3925.429931640625,3928.64990234375,3859.60009765625,3873.7099609375,6012790000,0.011351613765979,0.0112876676709859,3869.855505371094,0.0102238501775295,3801.806611328125,
2021-02-25,3829.340087890625,3925.02001953125,3814.0400390625,3915.800048828125,6547470000,-0.0244788075251262,-0.0247833944241718,3873.784008789063,0.0100612395643797,3805.1242138671873,
2021-02-26,3811.14990234375,3861.080078125,3789.5400390625,3839.659912109375,6526070000,-0.0047502141699028,-0.0047615322937987,3874.972509765625,0.0099250082244661,3808.397412109375,
2021-03-01,3901.820068359375,3914.5,3842.510009765625,3842.510009765625,5114820000,0.0237907635068002,0.0235121732256935,3884.351513671875,0.0101067008827448,3812.5414111328123,
2021-03-02,3870.2900390625,3906.409912109375,3868.570068359375,3903.639892578125,5536010000,-0.0080808516908706,-0.0081136787395087,3889.1730102539054,0.0098426349701184,3815.9238134765624,
2021-03-03,3819.719970703125,3874.469970703125,3818.860107421875,3863.989990234375,6173660000,-0.0130662218719981,-0.0131523358948011,3888.843505859375,0.0098740556334868,3817.86861328125,
2021-03-04,3768.469970703125,3843.669921875,3723.340087890625,3818.530029296875,7195400000,-0.0134172139301002,-0.0135080380643904,3885.758508300781,0.0103106777299124,3819.049814453125,
2021-03-05,3841.93994140625,3851.68994140625,3730.18994140625,3793.580078125,6851070000,0.0194959681977822,0.0193083563387091,3884.268505859375,0.0109823098496552,3821.99021484375,
2021-03-08,3821.35009765625,3881.06005859375,3819.25,3844.389892578125,5871710000,-0.0053592310301612,-0.0053736432240254,3880.9945068359375,0.010989868125906,3824.6720166015625,
2021-03-09,3875.43994140625,3903.760009765625,3851.929931640625,3851.929931640625,5513560000,0.0141546423038221,0.0140554007439305,3878.986999511719,0.0113526881264099,3828.380615234375,
2021-03-10,3898.81005859375,3917.35009765625,3885.72998046875,3891.989990234375,5847380000,0.0060303133427013,0.0060122037709881,3878.366003417969,0.0114428738274611,3832.295615234375,
2021-03-11,3939.340087890625,3960.27001953125,3915.5400390625,3915.5400390625,5312880000,0.0103954870044358,0.0103418255006576,3879.839013671875,0.0116801860089288,3836.37521484375,
2021-03-12,3943.340087890625,3944.989990234375,3915.2099609375,3924.52001953125,4476280000,0.0010153984958789,0.0010148833275308,3881.187023925781,0.0116775179708898,3840.7012158203124,
2021-03-15,3968.93994140625,3970.080078125,3923.5400390625,3942.9599609375,4900100000,0.0064919213014971,0.006470939539413,3882.892517089844,0.0117187754797583,3845.4392138671874,
2021-03-16,3962.7099609375,3981.0400390625,3953.43994140625,3973.590087890625,4613080000,-0.0015696837343783,-0.0015709169785959,3884.398510742188,0.0117256985957978,3849.57201171875,
2021-03-17,3974.1201171875,3983.8701171875,3935.739990234375,3949.570068359375,4561660000,0.0028793821305308,0.0028752446501592,3886.538012695312,0.0117365039996371,3855.041416015625,3508.2849084472655
2021-03-18,3915.4599609375,3969.6201171875,3910.860107421875,3953.5,5118590000,-0.0147605393194591,-0.0148705600659477,3886.612512207031,0.0121887407359648,3858.8134130859376,3512.4581079101563
2021-03-19,3913.10009765625,3930.1201171875,3886.75,3913.139892578125,7757420000,-0.0006027039747036,-0.000602885673755,3886.932019042969,0.012181440841801,3862.1126171875,3516.4092578125
2021-03-22,3940.590087890625,3955.31005859375,3914.159912109375,3916.47998046875,4316260000,0.0070251180773117,0.0070005568983427,3890.1365234375,0.0121255201614128,3864.8486181640624,3520.550457763672
2021-03-23,3910.52001953125,3949.1298828125,3901.570068359375,3937.60009765625,4669010000,-0.0076308541839406,-0.007660118119334,3891.594018554688,0.012273333345171,3866.565419921875,3524.133408203125
2021-03-24,3889.139892578125,3942.080078125,3889.070068359375,3919.929931640625,4783020000,-0.0054673360183149,-0.0054823366003488,3889.7795166015626,0.0120611188821884,3868.356015625,3527.417158203125
2021-03-25,3909.52001953125,3919.5400390625,3853.5,3879.340087890625,4948340000,0.0052402658469594,0.0052265834327292,3893.7885131835938,0.0106906755080136,3870.5226171875,3530.9288586425782
2021-03-26,3974.5400390625,3978.18994140625,3917.1201171875,3917.1201171875,5483160000,0.0166312026045196,0.0164944186587165,3901.958020019531,0.0111356519200056,3873.8166162109374,3534.850859375
2021-03-29,3971.090087890625,3981.830078125,3943.25,3969.31005859375,4628180000,-0.0008680126852336,-0.0008683896263867,3905.421520996094,0.0099125598393198,3877.3276171875,3539.695809326172
2021-03-30,3958.550048828125,3968.010009765625,3944.35009765625,3963.340087890625,4121510000,-0.0031578329337678,-0.00316282940965,3909.834521484375,0.0097366700321539,3881.1336181640627,3544.2820092773436
2021-03-31,3972.889892578125,3994.409912109375,3966.97998046875,3967.25,4578050000,0.0036224990395776,0.0036159535924198,3917.493017578125,0.0091495497229875,3884.6132177734376,3548.8135083007815
2021-04-01,4019.8701171875,4020.6298828125,3992.780029296875,3992.780029296875,4162130000,0.0118252017749447,0.0117558304276741,3930.063024902344,0.0086364603077574,3887.9736181640624,3553.2891589355468
2021-04-05,4077.909912109375,4083.419921875,4034.43994140625,4034.43994140625,4005030000,0.0144382264177436,0.0143349877622439,3941.8615234375,0.0081993075394786,3892.4704150390626,3558.111258544922
2021-04-06,4073.93994140625,4086.22998046875,4068.139892578125,4075.570068359375,4081270000,-0.0009735307519511,-0.0009740049407969,3954.491015625,0.0080201997473785,3897.119814453125,3562.9042578125
2021-04-07,4079.949951171875,4083.1298828125,4068.31005859375,4074.2900390625,4120810000,0.0014752327849856,0.0014741456981068,3964.716516113281,0.0076019131831741,3901.611611328125,3567.8153076171875
2021-04-08,4097.169921875,4098.18994140625,4082.5400390625,4089.949951171875,3907100000,0.0042206328286402,0.0042117509405917,3974.634509277344,0.0075696605125447,3906.562607421875,3572.7118566894533
2021-04-09,4128.7998046875,4129.47998046875,4095.510009765625,4096.10986328125,3640390000,0.0077199343487381,0.0076902881356872,3984.107495117188,0.007445620660547,3914.123203125,3577.6994055175783
2021-04-12,4127.990234375,4131.759765625,4114.81982421875,4124.7099609375,3588900000,-0.0001960788487688,-0.0001960980747395,3993.3400024414063,0.0074621967449484,3920.93541015625,3583.087706298828
2021-04-13,4141.58984375,4148.0,4124.43017578125,4130.10009765625,3734720000,0.0032944868090414,0.0032890718770625,4001.9724975585937,0.0074020570814079,3929.4824072265624,3588.37685546875
2021-04-14,4124.66015625,4151.68994140625,4120.8701171875,4141.580078125,3985350000,-0.0040877267278285,-0.0040961043207301,4010.0700073242183,0.007489681876425,3936.498408203125,3593.9549060058594
2021-04-15,4170.419921875,4173.490234375,4139.759765625,4139.759765625,4033420000,0.0110941905251664,0.0110331014011194,4019.8849975585936,0.0077590444937829,3943.38060546875,3599.5408056640626
2021-04-16,4185.47021484375,4191.31005859375,4170.75,4174.14013671875,4163820000,0.0036088195555097,0.0036023233905179,4033.3855102539055,0.0066189947375845,3950.486611328125,3604.966706542969
2021-04-19,4163.259765625,4180.81005859375,4150.47021484375,4179.7998046875,3810290000,-0.005306560094486,-0.0053206898937579,4045.893493652344,0.0068468824372553,3956.3170068359377,3610.2037048339844
2021-04-20,4134.93994140625,4159.18017578125,4118.3798828125,4159.18017578125,4342650000,-0.0068023197717759,-0.0068255610050778,4055.610986328125,0.0071248561640457,3961.2792041015623,3615.2283544921875
2021-04-21,4173.419921875,4175.02001953125,4126.35009765625,4128.419921875,3887250000,0.0093060554721535,0.0092630209198532,4068.755981445313,0.0068674981920468,3966.43580078125,3620.1968542480467
2021-04-22,4134.97998046875,4179.56982421875,4123.68994140625,4170.4599609375,4245140000,-0.0092106574765618,-0.0092533378605543,4081.047985839844,0.0071631168078994,3970.91080078125,3625.145153808594
2021-04-23,4180.169921875,4194.169921875,4138.77978515625,4138.77978515625,3569880000,0.0109286965401769,0.0108694098955309,4094.5804809570313,0.0073629803140421,3976.3166015625,3630.1963037109376
2021-04-26,4187.6201171875,4194.18994140625,4182.35986328125,4185.02978515625,3748320000,0.0017822709248045,0.0017806845645826,4105.234484863281,0.0066725446434599,3981.74140625,3635.3741540527344
2021-04-27,4186.72021484375,4193.35009765625,4176.22021484375,4188.25,3710700000,-0.0002148958880143,-0.0002149189814442,4116.0159912109375,0.0066560727533646,3986.779208984375,3640.3825549316407
2021-04-28,4183.18017578125,4201.52978515625,4181.77978515625,4185.14013671875,3787360000,-0.0008455399168898,-0.000845897587396,4127.247497558594,0.0065690604450334,3991.7910107421876,3645.5223559570313
2021-04-29,4211.47021484375,4218.77978515625,4176.81005859375,4206.14013671875,4298680000,0.0067628067340457,0.0067400415367024,4139.176513671875,0.0066274295520874,3997.3938134765626,3650.5921069335936
2021-04-30,4181.169921875,4198.10009765625,4174.85009765625,4198.10009765625,4300880000,-0.0071947066993264,-0.0072207134171198,4147.24150390625,0.0066500805477547,4002.7378125,3655.36515625
2021-05-03,4192.66015625,4209.39013671875,4188.02978515625,4191.97998046875,4070220000,0.0027480907472536,0.0027443216495121,4152.979016113281,0.0059781641093345,4008.45681640625,3660.250606689453
2021-05-04,4164.66015625,4179.0400390625,4128.58984375,4179.0400390625,4452460000,-0.0066783376082272,-0.0067007374898472,4157.515026855469,0.0062285058721078,4014.22001953125,3664.9502575683596
2021-05-05,4167.58984375,4187.72021484375,4160.93994140625,4177.06005859375,4230920000,0.0007034637617677,0.0007032164471135,4161.897021484375,0.0062285813728558,4019.9444140625,3669.5290063476564
2021-05-06,4201.6201171875,4202.7001953125,4147.330078125,4169.14013671875,4511000000,0.0081654564660518,0.008132299498632,4167.11953125,0.0063934936478086,4025.4682177734376,3674.250606689453
2021-05-07,4232.60009765625,4238.0400390625,4201.64013671875,4210.33984375,4016080000,0.0073733416169683,0.0073462914191863,4172.309545898437,0.0063755607769017,4033.53341796875,3679.033507080078
2021-05-10,4188.43017578125,4236.39013671875,4188.1298828125,4228.2900390625,4560700000,-0.0104356473221881,-0.010490480503138,4175.33154296875,0.0068892169254067,4041.0790234375,3683.7973583984376
2021-05-11,4152.10009765625,4162.0400390625,4111.52978515625,4150.33984375,4870710000,-0.0086739128027181,-0.0087117501417815,4175.857055664063,0.0071705833635469,4046.0846240234373,3688.4797094726564
2021-05-12,4063.0400390625,4134.72998046875,4056.8798828125,4130.5498046875,4733070000,-0.0214494006645027,-0.0216827823583024,4172.776049804687,0.0086159954744874,4049.9396240234373,3692.597860107422
2021-05-13,4112.5,4131.580078125,4074.989990234375,4074.989990234375,4779540000,0.0121731414069234,0.012099644578094,4169.880053710937,0.0086968396208788,4055.795224609375,3697.0681604003908
2021-05-14,4173.85009765625,4183.1298828125,4129.580078125,4129.580078125,4008880000,0.0149179568768997,0.0148077785636236,4169.299047851562,0.0093335504819765,4063.9028271484376,3701.6452111816407
2021-05-17,4163.2900390625,4171.919921875,4142.68994140625,4169.919921875,4125050000,-0.0025300521932207,-0.0025332581839619,4169.300561523438,0.0092724432549448,4070.3298291015626,3706.2305615234377
2021-05-18,4127.830078125,4169.14990234375,4125.990234375,4165.93994140625,4398150000,-0.0085172929593646,-0.0085537723840327,4168.945068359375,0.009346694228638,4076.4594287109376,3710.514111328125
2021-05-19,4115.68017578125,4116.93017578125,4061.409912109375,4098.4501953125,4247450000,-0.0029434114568177,-0.0029477518113784,4166.058081054687,0.0090998048572596,4081.2642333984377,3714.6194616699217
2021-05-20,4159.1201171875,4172.7998046875,4121.97021484375,4121.97021484375,3978880000,0.0105547417561433,0.0104994293345084,4167.265087890625,0.0091947478113461,4086.4704345703126,3718.882512207031
2021-05-21,4155.85986328125,4188.72021484375,4151.72021484375,4168.60986328125,3995250000,-0.0007838806801412,-0.0007841880752528,4166.049584960938,0.0088508246755378,4090.800830078125,3723.0229614257814
