Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return,MA20,Volatility
2022-10-31,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,-0.00745440410765752,-0.007482327030336412,3728.4320068359375,0.01730107095488704
2022-11-01,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,-0.004101230608784645,-0.0041096637203590055,3731.6905151367187,0.016053254951239885
2022-11-02,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,-0.02500198485734284,-0.025319843737482882,3730.5110107421874,0.017069283177492584
2022-11-03,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,-0.010585992315429671,-0.010642422531956597,3729.279504394531,0.01708003581063786
2022-11-04,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,0.013618724670070526,0.013526823285563951,3735.824011230469,0.016015490659699313
2022-11-07,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,0.009613981920559844,0.00956806167935914,3745.5445190429687,0.01594470392877363
2022-11-08,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,0.005597892802462701,0.005582282828760321,3757.508020019531,0.015803756240502953
2022-11-09,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,-0.02077788695478977,-0.020996784712303443,3766.0850219726562,0.016651543147098394
2022-11-10,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,0.05543448436034493,0.05395251566479769,3780.4080322265627,0.0198382973117242
2022-11-11,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,0.009240746788147902,0.009198312304769028,3800.901025390625,0.018763093923557947
2022-11-14,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,-0.008935777048800997,-0.008975940544918012,3814.8660278320312,0.0183550634178576
2022-11-15,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,0.008713116550319144,0.008675376414669186,3828.4535278320313,0.018305852092264336
2022-11-16,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,-0.008252046497990273,-0.008286283111873759,3841.6350341796874,0.018356254876002627
2022-11-17,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,-0.0030893228355314273,-0.0030941046442292835,3855.674035644531,0.018226845496816916
2022-11-18,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,0.00475858190881473,0.00474729564815821,3866.3035400390627,0.017621854922544655
2022-11-21,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,-0.003883688698329779,-0.003891249800275618,3873.9335327148438,0.01755159628748786
2022-11-22,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,0.013579987927526016,0.01348860626982839,3881.15703125,0.01744756450181648
2022-11-23,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,0.0059146891478476515,0.0058972660417383116,3890.990026855469,0.017324717754048
2022-11-25,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,-0.0002830441976333642,-0.0002830842622024787,3901.9310302734375,0.0172191326538512
2022-11-28,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,-0.015444192913123267,-0.015564696794064813,3905.0750244140627,0.016890672356235963
2022-11-29,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,-0.0015918653377758885,-0.0015931337016243704,3909.35751953125,0.016788009230796843
2022-11-30,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,0.030947872397389053,0.030478643521294944,3920.5580200195313,0.017988999595896005
2022-12-01,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,-0.0008676332180498347,-0.0008680098296065889,3936.4020263671873,0.016782242435898896
2022-12-02,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,-0.001194660488065602,-0.001195374663761461,3953.992529296875,0.01647577190334316
2022-12-05,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,-0.017894212283564803,-0.01805624963097222,3965.40703125,0.017069571829067806
2022-12-06,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,-0.014399194981406072,-0.014503869422986057,3972.130029296875,0.01742654042006668
2022-12-07,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,-0.0018623708845491027,-0.001864107253381664,3977.420520019531,0.01742258400408801
2022-12-08,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,0.00752178195750397,0.007493634413933237,3988.167517089844,0.01664960066940251
2022-12-09,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,-0.007349578247904498,-0.0073767194642132125,3987.068005371094,0.011280302556831469
2022-12-12,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,0.014279296218109305,0.01417830729965003,3986.94951171875,0.01155558442045758
2022-12-13,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,0.0072896644387934195,0.007263223255457212,3990.0695068359373,0.011461935879716497
2022-12-14,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,-0.006052724634100337,-0.006071116623835963,3990.2490112304686,0.011403838877023113
2022-12-15,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,-0.024921675023714007,-0.02523747790182607,3987.0970092773437,0.012593961094759503
2022-12-16,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,-0.011137750774080746,-0.011200239946011676,3982.38701171875,0.012800311930964118
2022-12-19,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,-0.009007516001852345,-0.0090483289411038,3975.0030029296877,0.012837094875628547
2022-12-20,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,0.0010373383615349674,0.001036800697890769,3968.58701171875,0.012842574317711243
2022-12-21,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,0.014867993802734736,0.014758548669054294,3962.3300048828123,0.012925514862381452
2022-12-22,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,-0.01445169956861636,-0.014557142498145655,3952.0864990234377,0.013110939971662915
2022-12-23,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,0.005868102525282026,0.005850952271915072,3943.0214965820314,0.013237850204647378
2022-12-27,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,-0.004049622110409712,-0.004057844034659477,3936.286999511719,0.012879006127127838
2022-12-28,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,-0.012020638322615351,-0.012093470442948605,3927.56650390625,0.013086048960773056
2022-12-29,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,0.01746133164481911,0.01731063431499432,3916.025,0.011546596631529309
2022-12-30,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,-0.0025407424823445934,-0.002543975646110833,3904.171496582031,0.011537580075628698
2023-01-03,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,-0.004000548879248611,-0.004008572481273608,3891.793493652344,0.011532454084704843
2023-01-04,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,0.007538970575044379,0.007510694562138916,3884.4999877929686,0.011209273403812654
2023-01-05,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,-0.011645528874622113,-0.011713869136457158,3877.8419921875,0.011062274903372084
2023-01-06,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,0.02284078102943865,0.02258383558903089,3875.9,0.01234329166132091
2023-01-09,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,-0.0007676325452631305,-0.0007679273259905782,3872.32900390625,0.012200804637786078
2023-01-10,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,0.006978233159061986,0.006953997970593733,3871.572509765625,0.012218977269533204
2023-01-11,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,0.012849424614881588,0.012767571192293676,3870.525012207031,0.012134170557545247
2023-01-12,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,0.0034159058663651987,0.0034100849120427303,3868.7010131835937,0.012038984480987378
2023-01-13,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,0.003996858363534361,0.003988892144656051,3868.889514160156,0.011999718987160967
2023-01-17,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,-0.0020304911890052235,-0.002032555430996314,3873.6505126953125,0.010481595551292737
2023-01-18,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,-0.015562598500411085,-0.01568496697774467,3877.4755126953123,0.010798954428488673
2023-01-19,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,-0.007638350296294338,-0.007667671901812428,3881.535021972656,0.010736071506500189
2023-01-20,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,0.018918401045981525,0.01874167355235196,3889.084521484375,0.011450679727426126
2023-01-23,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,0.01188134498366522,0.011811315951328555,3896.15302734375,0.011292431970074233
2023-01-24,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,-0.0007115031258156934,-0.0007117563642918193,3905.8810302734373,0.010647907114489086
2023-01-25,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,-0.0001817250594663422,-0.00018174157346566321,3914.451025390625,0.01063428175373707
2023-01-26,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,0.011007853469181317,0.010947708029114303,3926.0100219726564,0.010698630350851335
2023-01-27,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,0.002494840970949097,0.002491734021703855,3940.3770263671877,0.010102525907455912
2023-01-30,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,-0.012968740984683369,-0.013053569315292663,3948.8015258789064,0.01021418095709117
2023-01-31,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,0.014642470285510134,0.014536304416419527,3960.656530761719,0.010513281983911642
2023-02-01,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,0.010452303944590291,0.01039805629688473,3975.4100341796875,0.010499645868750046
2023-02-02,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,0.014699373244309921,0.014592384626854379,3991.7495239257814,0.010753730921855527
2023-02-03,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,-0.010354610691310495,-0.010408592637285455,4008.1685180664062,0.010657480605312348
2023-02-06,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,-0.006140463017754394,-0.006159393193939262,4018.9685180664064,0.009935044485947377
2023-02-07,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,0.01287251059802652,0.012790364037397075,4032.564013671875,0.01014684793363027
2023-02-08,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,-0.011080724476164705,-0.011142573012411353,4042.4945068359375,0.010607630811836497
2023-02-09,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,-0.00882979617773516,-0.008869009831037385,4048.089001464844,0.010605082207596263
2023-02-10,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,0.0021952617756952897,0.0021928557092171274,4053.453503417969,0.010596646529844187
2023-02-13,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,0.011448609342766147,0.011383569951155146,4060.3635009765626,0.010821994152918638
2023-02-14,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,-0.0002804145319874607,-0.0002804538554937624,4067.6214965820313,0.010796814777975028
2023-02-15,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,0.002773175690496066,0.002769337533076689,4078.55849609375,0.009989325623309711
2023-02-16,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,-0.013788741489130674,-0.013884689204881605,4088.1364868164064,0.010412011230966751
2023-02-17,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,-0.002767405825327751,-0.0027712421722827342,4093.460485839844,0.00971270503538307
2023-02-21,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,-0.020041234255327334,-0.020244783973471698,4092.3369873046877,0.010486281842979922
2023-02-22,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,-0.0015735561458868341,-0.0015747954856433837,4091.0419921875,0.010490145023940838
2023-02-23,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,0.005329429416074394,0.005315278263237728,4090.8469970703127,0.010564733953741103
2023-02-24,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,-0.010537551485558128,-0.010593464619774184,4086.327502441406,0.010481837949201973
2023-02-27,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,0.0030730045671669703,0.0030682925395522777,4081.9114990234375,0.01049298634493272
2023-02-28,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,-0.0030360018281855305,-0.0030406198309477117,4079.5304931640626,0.01012756858740309
2023-03-01,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,-0.004725264845680033,-0.004736464203492832,4073.269982910156,0.009505564158163244
2023-03-02,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,0.0075821940867943916,0.0075535937311959735,4066.376989746094,0.009335519261106519
2023-03-03,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,0.0161477371607488,0.01601874917648306,4059.67099609375,0.009473690500654339
2023-03-06,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,0.0006871667698291617,0.0006869307788483012,4055.2679931640623,0.009255051018508256
2023-03-07,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,-0.015326919115337678,-0.015445590479262547,4049.0324951171874,0.009737189581825196
2023-03-08,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,0.0014147940136839399,0.0014137941356032722,4040.432995605469,0.009167868791374895
2023-03-09,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,-0.01845935787384867,-0.018631857945482354,4030.456005859375,0.00968365219774769
2023-03-10,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,-0.01447813845705137,-0.01458396943606664,4019.4605102539062,0.009958412089544748
2023-03-13,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,-0.001509761003189447,-0.001510901840738768,4007.7255126953123,0.009896468284539356
2023-03-14,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,0.016476655480623936,0.016342388235363665,3996.8255126953127,0.010334418833902348
2023-03-15,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,-0.00698088356543769,-0.007005363929353597,3984.615515136719,0.010362061149350964
2023-03-16,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,0.017562006217166637,0.017409576249031722,3975.24951171875,0.011281613931881219
2023-03-17,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,-0.011019457310067593,-0.011080621273953702,3966.5610107421876,0.01114872068356468
2023-03-20,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,0.008918403718310097,0.008878869635940853,3960.185009765625,0.011415434346100612
2023-03-21,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,0.012982193897784988,0.012898647518559103,3960.4615112304687,0.010976051213016886
2023-03-22,3936.969970703125,4039.489990234375,3936.169921875,4002.0400390625,4533010000,-0.01646322377571363,-0.016600248639842885,3957.7575073242188,0.011585469609453222
2023-03-23,3948.719970703125,4007.659912109375,3919.050048828125,3959.2099609375,4991600000,0.0029845287333754023,0.0029800838691824228,3954.577502441406,0.01153386247136129
2023-03-24,3970.989990234375,3972.739990234375,3909.159912109375,3939.2099609375,4583970000,0.005639807253104534,0.005623963084303207,3954.625,0.011376442027284196
2023-03-27,3977.530029296875,4003.830078125,3970.489990234375,3982.929931640625,4233540000,0.0016469543057482383,0.0016455995637670831,3954.389501953125,0.011361111433475075
2023-03-28,3971.27001953125,3979.199951171875,3951.530029296875,3974.1298828125,4014600000,-0.0015738434957162095,-0.0015750832883878866,3954.4455078125,0.011345225374703031
2023-03-29,4027.81005859375,4030.590087890625,3999.530029296875,3999.530029296875,4145250000,0.014237268879836451,0.014136870775046802,3958.2665161132813,0.011709434940760108
2023-03-30,4050.830078125,4057.85009765625,4032.10009765625,4046.739990234375,3930860000,0.005715269388667954,0.005698999199482652,3961.740515136719,0.011661741491349851
2023-03-31,4109.31005859375,4110.75,4056.179931640625,4056.179931640625,4525120000,0.014436542471763847,0.014333327782036555,3964.9240234375,0.011549957938058858
2023-04-03,4124.509765625,4127.66015625,4098.7900390625,4102.2001953125,4234700000,0.0036988464765423945,0.003692022565802823,3968.728515625,0.01156741809523629
2023-04-04,4100.60009765625,4133.1298828125,4086.8701171875,4128.02978515625,4227800000,-0.005796972083329965,-0.005813839745162529,3974.4400146484377,0.011044125149606968
2023-04-05,4090.3798828125,4099.68994140625,4072.56005859375,4094.5,3968020000,-0.002492370531228194,-0.002495481657121423,3979.358508300781,0.01107968197698213
2023-04-06,4105.02001953125,4107.31982421875,4069.840087890625,4081.14990234375,3486690000,0.0035791630944272956,0.0035727731328032467,3988.693505859375,0.010062837421876547
2023-04-10,4109.10986328125,4109.5,4072.550048828125,4085.199951171875,3423650000,0.0009963029974375814,0.0009958070170100843,4001.0694946289063,0.009261565691846756
2023-04-11,4108.93994140625,4124.259765625,4102.60986328125,4110.2900390625,3665830000,-4.1352477946232646e-05,-4.135333298352082e-05,4013.7284912109376,0.009228426999033363
2023-04-12,4091.949951171875,4134.3701171875,4086.93994140625,4121.72021484375,3633120000,-0.004134884052006904,-0.0041434563234613855,4022.3614868164063,0.008812208072984166
2023-04-13,4146.22021484375,4150.259765625,4099.39990234375,4100.0400390625,3596590000,0.01326268999363811,0.013175510497831548,4035.0760009765627,0.008865259098907598
2023-04-14,4137.64013671875,4163.18994140625,4113.2001953125,4140.10986328125,3575690000,-0.0020693734728036706,-0.0020715175845779886,4043.9440063476563,0.008258213598118382
2023-04-17,4151.31982421875,4151.72021484375,4123.18017578125,4137.169921875,3611180000,0.00330615690296554,0.0033007035826147536,4055.6780029296874,0.007647657128068991
2023-04-18,4154.8701171875,4169.47998046875,4140.35986328125,4164.259765625,3536640000,0.0008552202959737354,0.0008548548034659753,4065.8430053710936,0.00752758670324423
2023-04-19,4154.52001953125,4162.56982421875,4134.490234375,4139.330078125,3572560000,-8.42619976980652e-05,-8.426554793962826e-05,4073.425500488281,0.007129984091673371
2023-04-20,4129.7900390625,4148.56982421875,4114.56982421875,4130.47998046875,3772080000,-0.00595254815297297,-0.005970335188311131,4083.06650390625,0.006004999342823369
2023-04-21,4133.52001953125,4138.02001953125,4113.85986328125,4132.14013671875,3611750000,0.0009031888869577287,0.0009027812573008861,4092.306506347656,0.006012560793211995
2023-04-24,4137.0400390625,4142.41015625,4117.77001953125,4132.06982421875,3290940000,0.0008515791660903549,0.0008512167782723126,4100.6090087890625,0.005968016613369217
2023-04-25,4071.6298828125,4126.43017578125,4071.3798828125,4126.43017578125,3978640000,-0.015810858882773227,-0.01593718381857645,4105.314001464843,0.007185277731098883
2023-04-26,4055.989990234375,4089.669921875,4049.35009765625,4087.780029296875,3837030000,-0.003841187197329843,-0.0038485835033448754,4109.55,0.00724885661500249
2023-04-27,4135.35009765625,4138.240234375,4075.2900390625,4075.2900390625,3750550000,0.01956614972249704,0.019377193402696356,4114.927001953125,0.007832344763072605
2023-04-28,4169.47998046875,4170.06005859375,4127.18017578125,4129.6298828125,4087800000,0.008253202753460531,0.008219331313243467,4120.8594970703125,0.007926825926680722
2023-05-01,4167.8701171875,4186.919921875,4164.1201171875,4166.7900390625,3321370000,-0.0003861064902076494,-0.0003861810485107871,4123.7875,0.007320884031039632
2023-05-02,4119.580078125,4164.10009765625,4089.719970703125,4164.10009765625,4486130000,-0.011586262936400304,-0.011653906680571788,4123.541015625,0.00777851877908541
2023-05-03,4090.75,4148.2998046875,4088.860107421875,4122.25,4246510000,-0.006998305064656485,-0.007022908054892971,4123.048510742187,0.007829855735764812
2023-05-04,4061.219970703125,4082.610107421875,4048.280029296875,4082.550048828125,4920090000,-0.007218732334382416,-0.007244913455062742,4121.590515136719,0.007976100537347422
2023-05-05,4136.25,4147.02001953125,4084.72998046875,4084.72998046875,4186270000,0.018474751389515376,0.018306166381879797,4123.152014160156,0.00899097341396929
2023-05-08,4138.1201171875,4142.2998046875,4123.81005859375,4136.97998046875,3641640000,0.0004521286642489297,0.0004520264848820656,4124.602526855469,0.008989952238115037
2023-05-09,4119.169921875,4130.35009765625,4116.64990234375,4124.25,3810140000,-0.004579421277258522,-0.004589938949059595,4125.114025878906,0.009058422963849415
2023-05-10,4137.64013671875,4154.27978515625,4098.919921875,4143.740234375,4057160000,0.004483965263404999,0.004473942241914432,4127.39853515625,0.009048197018348683
2023-05-11,4130.6201171875,4132.7998046875,4109.2900390625,4132.240234375,3752900000,-0.0016966239932159066,-0.0016980648897067581,4126.6185302734375,0.008550446801381117
2023-05-12,4124.080078125,4143.740234375,4099.1201171875,4138.5400390625,3533740000,-0.0015833068345566526,-0.0015845615894390477,4125.94052734375,0.008545405012284644
2023-05-15,4136.27978515625,4141.25,4110.27001953125,4126.64990234375,3562170000,0.0029581644391338813,0.002953797680316935,4125.188525390625,0.008538392625087965
2023-05-16,4109.89990234375,4135.5400390625,4109.85986328125,4127.9501953125,3654200000,-0.006377683373153031,-0.006398107681917463,4122.940014648438,0.008646205680453843
2023-05-17,4158.77001953125,4164.669921875,4113.6201171875,4122.85009765625,4039080000,0.011890829058788244,0.011820688622071574,4123.152514648437,0.009080854411860633
2023-05-18,4198.0498046875,4202.2001953125,4153.5,4157.68017578125,3980500000,0.009445048649426635,0.009400723063727155,4126.565502929688,0.009193596648599848
2023-05-19,4191.97998046875,4212.91015625,4180.2001953125,4204.14990234375,4041900000,-0.0014458676054706077,-0.0014469138806754414,4129.488500976562,0.009208010089272616
2023-05-22,4192.6298828125,4209.22021484375,4179.68017578125,4190.77978515625,3728520000,0.0001550346964389604,0.00015502267980239146,4132.267993164062,0.009208893317988865
2023-05-23,4145.580078125,4185.68017578125,4142.5400390625,4176.7998046875,4155320000,-0.011222026747550129,-0.011285468768284297,4135.965502929687,0.008824824163559956
2023-05-24,4115.240234375,4132.9599609375,4103.97998046875,4132.9599609375,3739160000,-0.007318600335353365,-0.007345512678305211,4138.928015136718,0.008957188988790048
2023-05-25,4151.27978515625,4165.740234375,4129.72998046875,4155.7099609375,4147760000,0.008757581265902425,0.008719456079011883,4139.724499511719,0.008042367874837789
2023-05-26,4205.4501953125,4212.8701171875,4156.16015625,4156.16015625,3715460000,0.01304908677799732,0.012964680931640788,4141.523010253906,0.008359644068593802
2023-05-30,4205.52001953125,4231.10009765625,4192.18017578125,4226.7099609375,4228510000,1.660326849850513e-05,1.660313066576836e-05,4143.405505371094,0.008357976855303371
2023-05-31,4179.830078125,4195.43994140625,4166.14990234375,4190.740234375,5980670000,-0.006108624209833935,-0.006127358186214099,4146.418005371093,0.008024777199693222
2023-06-01,4221.02001953125,4232.43017578125,4171.64013671875,4183.02978515625,4391860000,0.009854453563032717,0.009806215085853812,4152.931506347656,0.008052368637471004
2023-06-02,4282.3701171875,4290.669921875,4241.009765625,4241.009765625,4454200000,0.014534424705965554,0.014429812390107408,4163.989013671875,0.00826492361126263
2023-06-05,4273.7900390625,4299.27978515625,4266.81982421875,4282.990234375,3813290000,-0.0020035816359177394,-0.002005591490657713,4170.866015625,0.007432681992568625
2023-06-06,4283.85009765625,4288.330078125,4263.08984375,4271.33984375,3996560000,0.0023538963079141606,0.002351130233850576,4178.152514648437,0.007428538361062233
2023-06-07,4267.52001953125,4299.18994140625,4263.9599609375,4285.47021484375,4537800000,-0.0038120096998572883,-0.003819293926420617,4185.57001953125,0.00739599058453167
2023-06-08,4293.93017578125,4298.009765625,4261.06982421875,4268.68994140625,3826740000,0.0061886426142414575,0.00616957160752325,4193.384521484375,0.007438293092960274
2023-06-09,4298.85986328125,4322.6201171875,4291.7001953125,4304.8798828125,3786510000,0.001148059539441082,0.0011474010230505239,4201.7965087890625,0.00739332801357427
2023-06-12,4338.93017578125,4340.1298828125,4304.3701171875,4308.31982421875,3945670000,0.009321148810237156,0.00927797498175416,4212.539013671875,0.007514389382426602
2023-06-13,4369.009765625,4375.3701171875,4349.31005859375,4352.60986328125,4275400000,0.006932489951473775,0.006908570725908898,4224.175512695312,0.007577501046828333
2023-06-14,4372.58984375,4391.81982421875,4337.85009765625,4366.2900390625,4252110000,0.0008194255259321714,0.0008190899801265841,4237.310009765625,0.007285588540048231
2023-06-15,4425.83984375,4439.2001953125,4362.60009765625,4365.330078125,4176690000,0.01217813742034668,0.012104580493589997,4250.663500976562,0.007304036405838085
2023-06-16,4409.58984375,4448.47021484375,4407.43994140625,4440.9501953125,6848600000,-0.0036716195284263176,-0.0036783764677510893,4261.240502929688,0.00729718405177473
2023-06-20,4388.7099609375,4400.14990234375,4367.18994140625,4396.10986328125,4055790000,-0.0047351076976228645,-0.004746353835236048,4271.077001953125,0.007426393379817818
2023-06-21,4365.68994140625,4386.22021484375,4360.14013671875,4380.009765625,3709330000,-0.005245281583003636,-0.005259086366925201,4279.730004882813,0.007605342647515827
2023-06-22,4381.89013671875,4382.25,4351.81982421875,4355.39990234375,3511000000,0.003710798414438443,0.0037039303873345254,4291.5455078125,0.006937276102383488
2023-06-23,4348.330078125,4366.5498046875,4341.33984375,4354.169921875,6053620000,-0.007658808766684566,-0.007688288056502158,4303.2,0.006963755763905528
2023-06-26,4328.81982421875,4362.06005859375,4328.080078125,4344.83984375,3415030000,-0.004486838293256468,-0.004496934363132171,4312.077001953125,0.00699521669960882
2023-06-27,4378.41015625,4384.419921875,4335.0,4337.35986328125,3573500000,0.011455854954693034,0.01139073352418076,4320.725,0.006872186753011353
2023-06-28,4376.85986328125,4390.35009765625,4360.22021484375,4367.47998046875,3739330000,-0.00035407668843834283,-0.0003541393883898215,4329.2919921875,0.006878426874497662
2023-06-29,4396.43994140625,4398.39013671875,4371.97021484375,4374.93994140625,3696660000,0.004473544672805918,0.00446356811449,4340.122485351562,0.006622394127006213
2023-06-30,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000,0.012269004495714109,0.0121943502618858,4351.590478515625,0.006782631151572313
2023-07-03,4455.58984375,4456.4599609375,4442.2900390625,4450.47998046875,2034280000,0.0011706778016009611,0.0011699930926736418,4360.25146484375,0.006184257268930716
2023-07-05,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000,-0.0019683184132291975,-0.0019702580976127164,4368.9029541015625,0.006183059848266891
2023-07-06,4411.58984375,4422.6201171875,4385.0498046875,4422.6201171875,3682020000,-0.007922511336500904,-0.007954061175894762,4375.28994140625,0.006567532624002629
2023-07-07,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000,-0.0028651005386203243,-0.002869212795733482,4381.8614501953125,0.00653060294427955
2023-07-10,4409.52978515625,4412.60009765625,4389.919921875,4394.22998046875,3429600000,0.002405026057131332,0.002402138610626312,4387.641430664063,0.006443006151768217
2023-07-11,4439.259765625,4443.64013671875,4408.4599609375,4415.5498046875,3624220000,0.0067422110558885695,0.006719583998254874,4394.66142578125,0.0065542987673294
2023-07-12,4472.16015625,4488.33984375,4463.22998046875,4467.68994140625,3920290000,0.007411233485312474,0.007383905235389679,4401.322924804687,0.006449392919878087
